项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)30825号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2902,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31626号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2903,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31891号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2904,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31480号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2905,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31162号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2906,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,66646.45元/平方米(按建筑面积计)楼层,28,房号,2801,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,65244.79元/平方米(按建筑面积计)楼层,28,房号,2802,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)30942号,拟售价格,--元/平方米(按建筑面积计)楼层,28,房号,2803,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31913号,拟售价格,--元/平方米(按建筑面积计)楼层,28,房号,2804,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,69964.41元/平方米(按建筑面积计)楼层,28,房号,2805,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31752号,拟售价格,--元/平方米(按建筑面积计)楼层,28,房号,2806,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,66566.45元/平方米(按建筑面积计)楼层,27,房号,2701,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31762号,拟售价格,--元/平方米(按建筑面积计)楼层,27,房号,2702,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64859.66元/平方米(按建筑面积计)楼层,27,房号,2703,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31467号,拟售价格,--元/平方米(按建筑面积计)楼层,27,房号,2704,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31912号,拟售价格,--元/平方米(按建筑面积计)楼层,27,房号,2705,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31434号,拟售价格,--元/平方米(按建筑面积计)楼层,27,房号,2706,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31314号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2601,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,65084.78元/平方米(按建筑面积计)楼层,26,房号,2602,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31691号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2603,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31914号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2604,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,69804.42元/平方米(按建筑面积计)楼层,26,房号,2605,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31354号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2606,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31867号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2501,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31347号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2502,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64699.66元/平方米(按建筑面积计)楼层,25,房号,2503,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,71301.54元/平方米(按建筑面积计)楼层,25,房号,2504,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31764号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2505,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31895号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2506,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,66326.45元/平方米(按建筑面积计)楼层,24,房号,2401,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31611号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2402,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64619.66元/平方米(按建筑面积计)楼层,24,房号,2403,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,71221.54元/平方米(按建筑面积计)楼层,24,房号,2404,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,69644.42元/平方米(按建筑面积计)楼层,24,房号,2405,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31929号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2406,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31125号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2301,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64844.79元/平方米(按建筑面积计)楼层,23,房号,2302,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64539.65元/平方米(按建筑面积计)楼层,23,房号,2303,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31359号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2304,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31139号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2305,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31609号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2306,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)30943号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2201,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64764.78元/平方米(按建筑面积计)楼层,22,房号,2202,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31340号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2203,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)30725号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2204,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,69484.41元/平方米(按建筑面积计)楼层,22,房号,2205,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31286号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2206,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31740号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2101,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31633号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64379.66元/平方米(按建筑面积计)楼层,21,房号,2103,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,70981.55元/平方米(按建筑面积计)楼层,21,房号,2104,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31591号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2105,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31604号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2106,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31865号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64604.79元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64299.66元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,70901.54元/平方米(按建筑面积计)楼层,20,房号,2004,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31073号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2005,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31667号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2006,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)30829号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31810号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31803号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1903,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31165号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1904,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,68744.42元/平方米(按建筑面积计)楼层,19,房号,1905,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31754号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1906,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,65876.45元/平方米(按建筑面积计)楼层,18,房号,1801,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31678号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1802,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31472号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1803,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31236号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1804,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31437号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1805,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,67393元/平方米(按建筑面积计)楼层,18,房号,1806,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,65826.45元/平方米(按建筑面积计)楼层,17,房号,1701,用途,住宅,,建筑面积118.04平方米,户内面积,88.79平方米,分摊面积,29.25平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31009号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1702,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31241号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1703,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31834号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1704,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,68644.42元/平方米(按建筑面积计)楼层,17,房号,1705,用途,住宅,,建筑面积80.59平方米,户内面积,60.62平方米,分摊面积,19.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31004号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1706,用途,住宅,,建筑面积99.09平方米,户内面积,74.54平方米,分摊面积,24.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31234号,拟售价格,--元/平方米(按建筑面积计)楼层,15,房号,1501,用途,住宅,,建筑面积118.66平方米,户内面积,89.26平方米,分摊面积,29.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31491号,拟售价格,--元/平方米(按建筑面积计)楼层,15,房号,1502,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31145号,拟售价格,--元/平方米(按建筑面积计)楼层,15,房号,1503,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,69921.54元/平方米(按建筑面积计)楼层,15,房号,1504,用途,住宅,,建筑面积80.91平方米,户内面积,60.87平方米,分摊面积,20.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,68344.42元/平方米(按建筑面积计)楼层,15,房号,1505,用途,住宅,,建筑面积80.91平方米,户内面积,60.87平方米,分摊面积,20.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31349号,拟售价格,--元/平方米(按建筑面积计)楼层,15,房号,1506,用途,住宅,,建筑面积99.15平方米,户内面积,74.58平方米,分摊面积,24.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,65376.45元/平方米(按建筑面积计)楼层,14,房号,1401,用途,住宅,,建筑面积118.66平方米,户内面积,89.26平方米,分摊面积,29.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,64274.78元/平方米(按建筑面积计)楼层,14,房号,1402,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,63469.66元/平方米(按建筑面积计)楼层,14,房号,1403,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,69871.55元/平方米(按建筑面积计)楼层,14,房号,1404,用途,住宅,,建筑面积80.91平方米,户内面积,60.87平方米,分摊面积,20.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,68294.41元/平方米(按建筑面积计)楼层,14,房号,1405,用途,住宅,,建筑面积80.91平方米,户内面积,60.87平方米,分摊面积,20.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31476号,拟售价格,--元/平方米(按建筑面积计)楼层,14,房号,1406,用途,住宅,,建筑面积99.15平方米,户内面积,74.58平方米,分摊面积,24.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,--,拟售价格,65326.45元/平方米(按建筑面积计)楼层,13,房号,1301,用途,住宅,,建筑面积118.66平方米,户内面积,89.26平方米,分摊面积,29.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,B,合同号,深(宝)网预买字(2019)31475号,拟售价格,--元/平方米(按建筑面积计)楼层,13,房号,1302,用途,住宅,,建筑面积99.89平方米,户内面积,75.14平方米,分摊面积,24.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
