
F:\MLIA\sz-house-price\sz-house-price\ShenzMentor>E:\Anaconda2\envs\python3.7.3\python building.py 
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,48333.36元/平方米(按建筑面积计)', '楼层,4,房号,401,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,50569.86元/平方米(按建筑面积计)', '楼层,4,房号,402,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,51514.86元/平方米(按建筑面积计)', '楼层,4,房号,403,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,48574.85元/平方米(按建筑面积计)', '楼层,4,房号,404,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,48102.36元/平方米(按建筑面积计)', '楼层,4,房号,405,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,48133.36元/平方米(按建筑面积计)', '楼层,3,房号,301,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,50369.86元/平方米(按建筑面积计)', '楼层,3,房号,302,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,51314.86元/平方米(按建筑面积计)', '楼层,3,房号,303,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,48374.85元/平方米(按建筑面积计)', '楼层,3,房号,304,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,47902.36元/平方米(按建筑面积计)', '楼层,3,房号,305,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,47933.36元/平方米(按建筑面积计)', '楼层,2,房号,201,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,50169.86元/平方米(按建筑面积计)', '楼层,2,房号,202,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,50714.86元/平方米(按建筑面积计)', '楼层,2,房号,203,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,47674.85元/平方米(按建筑面积计)', '楼层,2,房号,204,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,47202.36元/平方米(按建筑面积计)', '楼层,2,房号,205,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,47333.36元/平方米(按建筑面积计)', '楼层,1,房号,101,用途,住宅,,建筑面积', '94.12平方米,户内面积,77.81平方米,分摊面积,16.31平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,49469.86元/平方米(按建筑面积计)', '楼层,1,房号,102,用途,住宅,,建筑面积', '96.39平方米,户内面积,79.68平方米,分摊面积,16.71平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,49814.86元/平方米(按建筑面积计)', '楼层,1,房号,103,用途,住宅,,建筑面积', '96.39平方米,户内面积,79.68平方米,分摊面积,16.71平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,47074.86元/平方米(按建筑面积计)', '楼层,1,房号,104,用途,住宅,,建筑面积', '97.96平方米,户内面积,80.98平方米,分摊面积,16.98平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,1单元,合同号,--,拟售价格,46402.36元/平方米(按建筑面积计)', '楼层,1,房号,105,用途,住宅,,建筑面积', '96.39平方米,户内面积,79.68平方米,分摊面积,16.71平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48505.01元/平方米(按建筑面积计)', '楼层,11,房号,1101,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50454.86元/平方米(按建筑面积计)', '楼层,11,房号,1102,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51924.86元/平方米(按建筑面积计)', '楼层,11,房号,1103,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49404.86元/平方米(按建筑面积计)', '楼层,11,房号,1104,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48984.86元/平方米(按建筑面积计)', '楼层,11,房号,1105,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49805.01元/平方米(按建筑面积计)', '楼层,10,房号,1001,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51754.86元/平方米(按建筑面积计)', '楼层,10,房号,1002,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,53224.86元/平方米(按建筑面积计)', '楼层,10,房号,1003,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50704.86元/平方米(按建筑面积计)', '楼层,10,房号,1004,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50284.86元/平方米(按建筑面积计)', '楼层,10,房号,1005,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49605.01元/平方米(按建筑面积计)', '楼层,9,房号,901,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51554.86元/平方米(按建筑面积计)', '楼层,9,房号,902,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,53024.86元/平方米(按建筑面积计)', '楼层,9,房号,903,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50504.86元/平方米(按建筑面积计)', '楼层,9,房号,904,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50084.86元/平方米(按建筑面积计)', '楼层,9,房号,905,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49405.01元/平方米(按建筑面积计)', '楼层,8,房号,801,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51354.86元/平方米(按建筑面积计)', '楼层,8,房号,802,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,52824.86元/平方米(按建筑面积计)', '楼层,8,房号,803,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50304.86元/平方米(按建筑面积计)', '楼层,8,房号,804,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49884.86元/平方米(按建筑面积计)', '楼层,8,房号,805,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49205.01元/平方米(按建筑面积计)', '楼层,7,房号,701,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51154.86元/平方米(按建筑面积计)', '楼层,7,房号,702,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,52624.86元/平方米(按建筑面积计)', '楼层,7,房号,703,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50104.86元/平方米(按建筑面积计)', '楼层,7,房号,704,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49684.86元/平方米(按建筑面积计)', '楼层,7,房号,705,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49005.01元/平方米(按建筑面积计)', '楼层,6,房号,601,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50954.86元/平方米(按建筑面积计)', '楼层,6,房号,602,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,52424.86元/平方米(按建筑面积计)', '楼层,6,房号,603,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49904.86元/平方米(按建筑面积计)', '楼层,6,房号,604,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49484.86元/平方米(按建筑面积计)', '楼层,6,房号,605,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48505.01元/平方米(按建筑面积计)', '楼层,5,房号,501,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50454.86元/平方米(按建筑面积计)', '楼层,5,房号,502,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51924.86元/平方米(按建筑面积计)', '楼层,5,房号,503,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49404.86元/平方米(按建筑面积计)', '楼层,5,房号,504,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48984.86元/平方米(按建筑面积计)', '楼层,5,房号,505,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48305.01元/平方米(按建筑面积计)', '楼层,4,房号,401,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50254.86元/平方米(按建筑面积计)', '楼层,4,房号,402,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51724.86元/平方米(按建筑面积计)', '楼层,4,房号,403,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49204.86元/平方米(按建筑面积计)', '楼层,4,房号,404,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48784.86元/平方米(按建筑面积计)', '楼层,4,房号,405,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48105.01元/平方米(按建筑面积计)', '楼层,3,房号,301,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50054.86元/平方米(按建筑面积计)', '楼层,3,房号,302,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51524.86元/平方米(按建筑面积计)', '楼层,3,房号,303,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49004.86元/平方米(按建筑面积计)', '楼层,3,房号,304,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48584.86元/平方米(按建筑面积计)', '楼层,3,房号,305,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,47905.01元/平方米(按建筑面积计)', '楼层,2,房号,201,用途,住宅,,建筑面积', '94.78平方米,户内面积,77.86平方米,分摊面积,16.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49854.86元/平方米(按建筑面积计)', '楼层,2,房号,202,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,51324.86元/平方米(按建筑面积计)', '楼层,2,房号,203,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48804.86元/平方米(按建筑面积计)', '楼层,2,房号,204,用途,住宅,,建筑面积', '98.58平方米,户内面积,80.98平方米,分摊面积,17.6平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48384.86元/平方米(按建筑面积计)', '楼层,2,房号,205,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,47305元/平方米(按建筑面积计)', '楼层,1,房号,101,用途,住宅,,建筑面积', '94.12平方米,户内面积,77.81平方米,分摊面积,16.31平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,49154.86元/平方米(按建筑面积计)', '楼层,1,房号,102,用途,住宅,,建筑面积', '96.39平方米,户内面积,79.68平方米,分摊面积,16.71平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,50624.86元/平方米(按建筑面积计)', '楼层,1,房号,103,用途,住宅,,建筑面积', '96.39平方米,户内面积,79.68平方米,分摊面积,16.71平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,48004.86元/平方米(按建筑面积计)', '楼层,1,房号,104,用途,住宅,,建筑面积', '97.96平方米,户内面积,80.98平方米,分摊面积,16.98平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城11栋,座号,2单元,合同号,--,拟售价格,47784.85元/平方米(按建筑面积计)', '楼层,1,房号,105,用途,住宅,,建筑面积', '96.39平方米,户内面积,79.68平方米,分摊面积,16.71平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,50063.98元/平方米(按建筑面积计)', '楼层,11,房号,1101,用途,住宅,,建筑面积', '94.79平方米,户内面积,77.86平方米,分摊面积,16.93平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,50829.86元/平方米(按建筑面积计)', '楼层,11,房号,1102,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,52089.86元/平方米(按建筑面积计)', '楼层,11,房号,1103,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,50199.86元/平方米(按建筑面积计)', '楼层,11,房号,1104,用途,住宅,,建筑面积', '98.59平方米,户内面积,80.98平方米,分摊面积,17.61平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,49517.36元/平方米(按建筑面积计)', '楼层,11,房号,1105,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,51363.98元/平方米(按建筑面积计)', '楼层,10,房号,1001,用途,住宅,,建筑面积', '94.79平方米,户内面积,77.86平方米,分摊面积,16.93平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,52129.86元/平方米(按建筑面积计)', '楼层,10,房号,1002,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,53389.86元/平方米(按建筑面积计)', '楼层,10,房号,1003,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,51499.86元/平方米(按建筑面积计)', '楼层,10,房号,1004,用途,住宅,,建筑面积', '98.59平方米,户内面积,80.98平方米,分摊面积,17.61平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,50817.36元/平方米(按建筑面积计)', '楼层,10,房号,1005,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,51163.98元/平方米(按建筑面积计)', '楼层,9,房号,901,用途,住宅,,建筑面积', '94.79平方米,户内面积,77.86平方米,分摊面积,16.93平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,51929.86元/平方米(按建筑面积计)', '楼层,9,房号,902,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,53189.86元/平方米(按建筑面积计)', '楼层,9,房号,903,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,51299.86元/平方米(按建筑面积计)', '楼层,9,房号,904,用途,住宅,,建筑面积', '98.59平方米,户内面积,80.98平方米,分摊面积,17.61平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,50617.36元/平方米(按建筑面积计)', '楼层,9,房号,905,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,50963.98元/平方米(按建筑面积计)', '楼层,8,房号,801,用途,住宅,,建筑面积', '94.79平方米,户内面积,77.86平方米,分摊面积,16.93平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城12栋,座号,1单元,合同号,--,拟售价格,51729.86元/平方米(按建筑面积计)', '楼层,8,房号,802,用途,住宅,,建筑面积', '97平方米,户内面积,79.68平方米,分摊面积,17.32平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
